ENSG00000169032	15	66386836	66396836	+
ENSG00000164144	4	152779936	152789936	+
ENSG00000138246	3	132417501	132427501	+
ENSG00000100441	14	24429285	24439285	+
ENSG00000106105	7	30580532	30590532	+
ENSG00000157782	12	120640551	120650551	+
ENSG00000218336	4	182143986	182153986	+
ENSG00000140675	16	31483001	31493001	+
ENSG00000149716	11	69665415	69675415	-
ENSG00000092009	14	24498264	24508264	-
ENSG00000173320	4	183797691	183807691	+
ENSG00000129128	4	176319965	176329965	+
ENSG00000205981	3	180979773	180989773	-
ENSG00000241127	7	39566384	39576384	+
ENSG00000100450	14	24599698	24609698	-
ENSG00000184108	4	188139440	188149440	+
ENSG00000158077	11	7020478	7030478	+
ENSG00000148334	9	128118461	128128461	-
ENSG00000006451	7	39623564	39633564	+
ENSG00000275163	3	178419122	178429122	+
ENSG00000198947	X	33329608	33339608	-
ENSG00000148688	10	90871951	90881951	+
ENSG00000112640	6	42984552	42994552	+
ENSG00000167771	11	63907163	63917163	-
ENSG00000100453	14	24624266	24634266	-
ENSG00000123143	19	14433052	14443052	+
ENSG00000140688	16	31499308	31509308	-
ENSG00000151617	4	147480916	147490916	+
ENSG00000100448	14	24566249	24576249	-
ENSG00000198521	19	21842124	21852124	-
ENSG00000164904	5	126585361	126595361	-
ENSG00000128731	15	28312178	28322178	-
ENSG00000169877	16	31527899	31537899	+
ENSG00000124733	6	43006867	43016867	-
ENSG00000113924	3	120672268	120682268	-
ENSG00000164323	4	185199503	185209503	-
ENSG00000021645	14	78170372	78180372	+
ENSG00000110583	11	63938958	63948958	+
ENSG00000078114	10	21283010	21293010	-
ENSG00000198270	12	112003184	112013184	-
ENSG00000176340	11	63974619	63984619	+
ENSG00000256100	11	63974619	63984619	+
ENSG00000042753	19	46840845	46850845	-
ENSG00000176422	12	56468577	56478577	+
ENSG00000133315	11	64156112	64166112	-
ENSG00000198887	9	70258977	70268977	+
ENSG00000163389	3	119468962	119478962	+
ENSG00000186881	9	104504262	104514262	+
ENSG00000124702	6	43014102	43024102	+
ENSG00000148136	9	104517208	104527208	-
ENSG00000186943	9	104569167	104579167	+
ENSG00000277556	9	104589412	104599412	-
ENSG00000276119	9	104595626	104605626	-
ENSG00000136839	9	104608203	104618203	-
ENSG00000124541	6	43021622	43031622	+
ENSG00000151948	12	128853426	128863426	+
ENSG00000155890	3	140678063	140688063	+
ENSG00000136783	9	104747682	104757682	+
ENSG00000004948	7	93564729	93574729	-
ENSG00000104763	8	18074997	18084997	-
ENSG00000165028	9	104764128	104774128	+
ENSG00000176915	12	132751831	132761831	-
ENSG00000131778	1	147242653	147252653	+
ENSG00000103502	16	29853413	29863413	-
ENSG00000169220	5	177357923	177367923	+
ENSG00000196800	5	148169732	148179732	+
ENSG00000139990	14	69143149	69153149	-
ENSG00000150760	10	126905408	126915408	+
ENSG00000185056	5	173973778	173983778	+
ENSG00000076928	19	41883172	41893172	+
ENSG00000183072	5	173225310	173235310	-
ENSG00000179520	12	100357073	100367073	+
ENSG00000170214	5	159865079	159875079	+
ENSG00000170613	5	157156263	157166263	-
ENSG00000163156	1	151156663	151166663	+
ENSG00000188649	10	95907602	95917602	+
ENSG00000174939	16	29900374	29910374	+
ENSG00000168439	11	64185271	64195271	+
ENSG00000143631	1	152315238	152325238	-
ENSG00000174943	16	29916235	29926235	-
ENSG00000105085	19	16619061	16629061	-
ENSG00000113761	5	177022695	177032695	+
ENSG00000159377	1	151399559	151409559	+
ENSG00000196083	3	190514050	190524050	+
ENSG00000185482	12	57241187	57251187	-
ENSG00000127445	19	9835256	9845256	+
ENSG00000257335	7	141907812	141917812	+
ENSG00000270339	1	146334789	146344789	-
ENSG00000171522	5	40679914	40689914	+
ENSG00000197748	10	104222363	104232363	-
ENSG00000156150	1	110060671	110070671	-
ENSG00000169469	1	153031202	153041202	+
ENSG00000067842	X	153517641	153527641	+
ENSG00000092140	14	30559157	30569157	+
ENSG00000183111	5	149551946	149561946	+
ENSG00000177551	1	115833916	115843916	-
ENSG00000113749	5	175658029	175668029	+
ENSG00000106536	7	38977908	38987908	+
ENSG00000149932	16	29940884	29950884	+
ENSG00000171100	X	150568620	150578620	+
ENSG00000089234	12	111675955	111685955	-
ENSG00000171206	10	102644478	102654478	+
ENSG00000137171	6	43040776	43050776	+
ENSG00000123213	5	65722204	65732204	+
ENSG00000170776	15	85380570	85390570	+
ENSG00000073050	19	43570472	43580472	-
ENSG00000139725	12	121793402	121803402	-
ENSG00000165029	9	104918154	104928154	-
ENSG00000136918	9	124853416	124863416	+
ENSG00000137561	8	63076052	63086052	-
ENSG00000196104	4	167224795	167234795	-
ENSG00000112651	6	43049437	43059437	-
ENSG00000105327	19	47222765	47232765	-
ENSG00000197323	1	114501202	114511202	-
ENSG00000127528	19	16324825	16334825	+
ENSG00000071054	2	101696849	101706849	+
ENSG00000092108	14	30622290	30632290	+
ENSG00000139714	12	121662630	121672630	-
ENSG00000058866	3	186352233	186362233	-
ENSG00000188523	9	132410042	132420042	+
ENSG00000146054	5	181195292	181205292	-
ENSG00000213024	19	49919762	49929762	-
ENSG00000244094	1	153103515	153113515	-
ENSG00000160349	9	135521437	135531437	+
ENSG00000188394	9	123033666	123043666	+
ENSG00000260230	9	109157248	109167248	-
ENSG00000185728	8	63168552	63178552	+
ENSG00000172578	3	183545705	183555705	-
ENSG00000140093	14	94283267	94293267	-
ENSG00000198948	4	170023030	170033030	-
ENSG00000213316	5	179793979	179803979	+
ENSG00000130429	7	99374248	99384248	+
ENSG00000170099	14	94313388	94323388	-
ENSG00000063601	X	150692970	150702970	+
ENSG00000111666	12	101696946	101706946	+
ENSG00000130592	11	1850903	1860903	+
ENSG00000271321	7	143747695	143757695	-
ENSG00000137822	15	43369220	43379220	+
ENSG00000152292	2	85418930	85428930	+
ENSG00000122136	9	135546125	135556125	+
ENSG00000137558	8	74824533	74834533	+
ENSG00000166143	15	40818708	40828708	-
ENSG00000178718	15	74946771	74956771	-
ENSG00000197249	14	94380692	94390692	-
ENSG00000283787	11	1881894	1891894	-
ENSG00000106560	7	150685696	150695696	+
ENSG00000104381	8	74320612	74330612	+
ENSG00000196459	X	13724634	13734634	-
ENSG00000213203	7	150716605	150726605	+
ENSG00000281887	7	150716667	150726667	+
ENSG00000111348	12	14951727	14961727	-
ENSG00000152127	2	134119982	134129982	+
ENSG00000277586	8	24946720	24956720	-
ENSG00000114331	3	195433043	195443043	-
ENSG00000186910	14	94442799	94452799	-
ENSG00000104835	19	38920762	38930762	-
ENSG00000147697	8	129776623	129786623	-
ENSG00000149925	16	30064163	30074163	+
ENSG00000123643	5	151437045	151447045	+
ENSG00000135111	12	114674174	114684174	-
ENSG00000106565	7	150791359	150801359	-
ENSG00000184845	5	175434181	175444181	-
ENSG00000136527	3	185928102	185938102	-
ENSG00000074071	16	1763149	1773149	-
ENSG00000137522	11	71929017	71939017	+
ENSG00000125629	2	118088451	118098451	+
ENSG00000109466	4	165207560	165217560	+
ENSG00000148358	9	130053425	130063425	+
ENSG00000170054	14	94469688	94479688	-
ENSG00000166111	12	109011067	109021067	-
ENSG00000184056	15	91012602	91022602	-
ENSG00000169131	5	178720658	178730658	-
ENSG00000186452	12	50842919	50852919	+
ENSG00000165953	14	94507843	94517843	-
ENSG00000124486	X	41085444	41095444	+
ENSG00000151729	4	185143265	185153265	+
ENSG00000002933	7	150800402	150810402	+
ENSG00000162032	16	1783699	1793699	-
ENSG00000164167	4	146175702	146185702	+
ENSG00000185823	15	24675774	24685774	+
ENSG00000102158	X	77885592	77895592	-
ENSG00000250673	4	146214514	146224514	+
ENSG00000260428	8	144266452	144276452	+
ENSG00000184967	12	132144456	132154456	+
ENSG00000126950	X	101078878	101088878	+
ENSG00000038274	5	163503113	163513113	+
ENSG00000111262	12	4909904	4919904	+
ENSG00000102384	X	101098187	101108187	+
ENSG00000227059	12	133225876	133235876	-
ENSG00000185122	8	144291590	144301590	+
ENSG00000137496	11	71998612	72008612	+
ENSG00000065268	19	984331	994331	+
ENSG00000109775	4	185415978	185425978	-
ENSG00000178882	12	123973240	123983240	+
ENSG00000129484	14	20343614	20353614	+
ENSG00000096872	9	26947038	26957038	+
ENSG00000125741	19	45592211	45602211	-
ENSG00000175893	9	14683431	14693431	-
ENSG00000213397	X	153485515	153495515	-
ENSG00000176834	12	118126025	118136025	-
ENSG00000198898	7	116811069	116821069	+
ENSG00000087206	5	177012632	177022632	-
ENSG00000112655	6	43076306	43086306	+
ENSG00000038002	4	177432436	177442436	-
ENSG00000126934	19	4114121	4124121	-
ENSG00000095906	16	1782931	1792931	+
ENSG00000171992	5	150601079	150611079	+
ENSG00000163638	3	64677999	64687999	-
ENSG00000288635	7	116954390	116964390	+
ENSG00000269058	19	16486166	16496166	-
ENSG00000099769	16	1784970	1794970	-
ENSG00000156500	X	134796394	134806394	+
ENSG00000139351	12	101729471	101739471	-
ENSG00000185000	8	144316909	144326909	-
ENSG00000183709	19	39268395	39278395	+
ENSG00000176597	3	183253252	183263252	+
ENSG00000152433	19	57363476	57373476	+
ENSG00000261678	8	144326481	144336481	-
ENSG00000086159	12	49967193	49977193	+
ENSG00000174886	19	5894005	5904005	-
ENSG00000261587	8	144344913	144354913	-
ENSG00000112658	6	43171268	43181268	+
ENSG00000133597	7	140672944	140682944	+
ENSG00000130066	X	23783172	23793172	+
ENSG00000183955	12	123383772	123393772	+
ENSG00000184162	19	19193413	19203413	-
ENSG00000188687	2	74333413	74343413	-
ENSG00000188958	3	191320535	191330535	-
ENSG00000257767	12	111753889	111763889	+
ENSG00000090266	7	140690776	140700776	+
ENSG00000182325	8	144349375	144359375	-
ENSG00000111696	12	103831233	103841233	-
ENSG00000164164	4	145170588	145180588	-
ENSG00000142453	19	10871552	10881552	+
ENSG00000165675	X	130893233	130903233	-
ENSG00000063854	16	1817156	1827156	-
ENSG00000164031	4	99936617	99946617	-
ENSG00000130561	2	233307815	233317815	+
ENSG00000173137	8	144373100	144383100	+
ENSG00000157514	X	107767341	107777341	-
ENSG00000180185	16	1826940	1836940	+
ENSG00000112659	6	43182183	43192183	+
ENSG00000162040	16	1908414	1918414	-
ENSG00000161671	19	50476399	50486399	+
ENSG00000214107	X	30243714	30253714	+
ENSG00000171054	X	131544073	131554073	+
ENSG00000171478	X	48130625	48140625	+
ENSG00000185163	12	132134318	132144318	-
ENSG00000112667	6	43219480	43229480	-
ENSG00000132613	16	70676052	70686052	-
ENSG00000145431	4	156961798	156971798	-
ENSG00000105227	19	40404792	40414792	-
ENSG00000188674	2	208180029	208190029	-
ENSG00000160867	5	177086904	177096904	+
ENSG00000146216	6	43243480	43253480	+
ENSG00000130052	X	68647665	68657665	+
ENSG00000198798	X	30230656	30240656	+
ENSG00000131264	X	73447052	73457052	+
ENSG00000182264	19	48736908	48746908	-
ENSG00000215113	X	71763348	71773348	+
ENSG00000256980	6	73215769	73225769	-
ENSG00000189099	4	151277170	151287170	+
ENSG00000105550	19	48755523	48765523	+
ENSG00000103043	16	70791159	70801159	-
ENSG00000135314	6	73300364	73310364	-
ENSG00000147174	X	71578436	71588436	+
ENSG00000115073	2	97654043	97664043	-
ENSG00000135480	12	52232519	52242519	+
ENSG00000129003	15	62050472	62060472	-
ENSG00000203909	6	73344275	73354275	-
ENSG00000216649	X	49551315	49561315	+
ENSG00000203908	6	73362657	73372657	+
ENSG00000153060	16	10684929	10694929	-
ENSG00000116120	2	222646091	222656091	-
ENSG00000166160	X	154219755	154229755	+
ENSG00000120725	5	139283556	139293556	-
ENSG00000182606	3	42013801	42023801	+
ENSG00000267978	X	149577458	149587458	-
ENSG00000163464	2	218156961	218166961	-
ENSG00000177082	15	84644342	84654342	-
ENSG00000225396	X	72798209	72808209	-
ENSG00000080007	6	73394827	73404827	+
ENSG00000123165	X	128042402	128052402	-
ENSG00000071894	8	144399334	144409334	-
ENSG00000215115	X	71708284	71718284	-
ENSG00000157764	7	140914928	140924928	-
ENSG00000184033	X	154609281	154619281	-
ENSG00000112232	6	62276224	62286224	-
ENSG00000188112	6	42132619	42142619	-
ENSG00000126890	X	154643578	154653578	-
ENSG00000112599	6	42184955	42194955	-
ENSG00000048544	6	42207860	42217860	-
ENSG00000187908	10	122560664	122570664	+
ENSG00000120729	5	137867857	137877857	+
ENSG00000114626	3	127672934	127682934	+
ENSG00000090263	7	141005227	141015227	-
ENSG00000164162	4	145088540	145098540	-
ENSG00000103274	16	10743785	10753785	+
ENSG00000126016	X	112830830	112840830	-
ENSG00000147804	8	144406843	144416843	-
ENSG00000186912	X	70250203	70260203	-
ENSG00000112297	6	106360716	106370716	+
ENSG00000105552	19	48801028	48811028	-
ENSG00000130347	6	106619497	106629497	-
ENSG00000133943	14	91060332	91070332	+
ENSG00000151689	2	190343569	190353569	+
ENSG00000105865	7	107563483	107573483	+
ENSG00000169105	15	40470983	40480983	+
ENSG00000130348	6	106629577	106639577	+
ENSG00000189362	2	190524721	190534721	-
ENSG00000180815	X	19505507	19515507	-
ENSG00000090615	12	132819077	132829077	-
ENSG00000166676	16	10808793	10818793	-
ENSG00000113300	5	180494378	180504378	+
ENSG00000166664	15	30383848	30393848	-
ENSG00000182108	16	10932467	10942467	-
ENSG00000087076	19	48826509	48836509	-
ENSG00000115457	2	216632827	216642827	+
ENSG00000111737	12	120107501	120117501	-
ENSG00000158516	7	130266862	130276862	+
ENSG00000173905	3	168085923	168095923	-
ENSG00000164332	5	159263289	159273289	+
ENSG00000268350	X	52985471	52995471	-
ENSG00000127743	5	149394201	149404201	-
ENSG00000168434	16	23443188	23453188	-
ENSG00000150540	2	137964019	137974019	+
ENSG00000185448	X	34122313	34132313	-
ENSG00000108094	10	35080641	35090641	-
ENSG00000128510	7	130293133	130303133	+
ENSG00000204279	X	55254915	55264915	-
ENSG00000105559	19	48858616	48868616	-
ENSG00000137812	15	40594019	40604019	+
ENSG00000187957	2	229704554	229714554	-
ENSG00000269791	X	48401959	48411959	-
ENSG00000160948	8	144418562	144428562	-
ENSG00000087074	19	48872420	48882420	+
ENSG00000123505	6	110874769	110884769	+
ENSG00000236371	X	120975759	120985759	-
ENSG00000123594	X	13310052	13320052	-
ENSG00000238205	X	40623427	40633427	+
ENSG00000155115	6	110958705	110968705	+
ENSG00000173548	15	75647911	75657911	+
ENSG00000091704	7	130380338	130390338	+
ENSG00000136854	9	127579369	127589369	+
ENSG00000171509	4	158315310	158325310	+
ENSG00000197498	6	110982014	110992014	+
ENSG00000165868	10	116840250	116850250	-
ENSG00000076003	2	135866442	135876442	-
ENSG00000104804	19	48888743	48898743	-
ENSG00000184911	X	72776889	72786889	+
ENSG00000147889	9	21985300	21995300	-
ENSG00000029639	6	155304492	155314492	-
ENSG00000171217	6	155264012	155274012	+
ENSG00000103365	16	23511994	23521994	-
ENSG00000094755	5	170763349	170773349	+
ENSG00000074771	6	155445838	155455838	-
ENSG00000011523	2	65056365	65066365	+
ENSG00000268940	X	135713638	135723638	+
ENSG00000129467	14	24325092	24335092	-
ENSG00000214717	X	2490975	2500975	-
ENSG00000177791	10	73631473	73641473	-
ENSG00000166317	10	73653802	73663802	-
ENSG00000174038	9	35041094	35051094	+
ENSG00000166762	15	43658117	43668117	-
ENSG00000056050	4	169747943	169757943	-
ENSG00000178104	1	148808180	148818180	+
ENSG00000261236	8	144281437	144291437	-
ENSG00000134532	12	24552543	24562543	-
ENSG00000103356	16	23547730	23557730	-
ENSG00000052802	4	165327666	165337666	+
ENSG00000013561	5	141958327	141968327	+
ENSG00000104805	19	48900311	48910311	+
ENSG00000185803	8	144333956	144343956	+
ENSG00000165282	9	35086600	35096600	-
ENSG00000198612	2	237085881	237095881	+
ENSG00000187097	14	74009398	74019398	-
ENSG00000213780	6	30908206	30918206	+
ENSG00000227051	14	96039361	96049361	+
ENSG00000171428	8	18170476	18180476	+
ENSG00000214357	5	172641262	172651262	+
ENSG00000104808	19	48933698	48943698	+
ENSG00000103353	16	23557720	23567720	+
ENSG00000196260	6	30945635	30955635	-
ENSG00000119715	14	76310711	76320711	+
ENSG00000111790	12	26938469	26948469	+
ENSG00000176986	10	73744371	73754371	+
ENSG00000168631	6	30934522	30944522	+
ENSG00000087088	19	48954814	48964814	+
ENSG00000082556	8	53241636	53251636	-
ENSG00000168398	14	96204678	96214678	+
ENSG00000004779	16	23586315	23596315	-
ENSG00000204544	6	30983717	30993717	+
ENSG00000092067	14	23109254	23119254	-
ENSG00000261272	6	31010473	31020473	+
ENSG00000184584	5	139472934	139482934	-
ENSG00000196968	10	73772275	73782275	+
ENSG00000123095	12	26115036	26125036	-
ENSG00000204542	6	31102574	31112574	-
ENSG00000137497	11	72070692	72080692	-
ENSG00000204540	6	31114749	31124749	+
ENSG00000172586	10	73782046	73792046	+
ENSG00000002586	X	2691186	2701186	+
ENSG00000204539	6	31110445	31120445	-
ENSG00000204538	6	31129065	31139065	-
ENSG00000083093	16	23631309	23641309	-
ENSG00000151612	4	145928822	145938822	-
ENSG00000165283	9	35093194	35103194	-
ENSG00000022567	8	141298304	141308304	-
ENSG00000087086	19	48965308	48975308	+
ENSG00000267360	19	37200511	37210511	-
ENSG00000204882	8	141357285	141367285	-
ENSG00000173208	12	39609802	39619802	-
ENSG00000163075	2	119544431	119554431	+
ENSG00000166847	16	23641465	23651465	+
ENSG00000172680	8	56103981	56113981	-
ENSG00000196967	19	37162740	37172740	-
ENSG00000197410	4	154481798	154491798	-
ENSG00000181690	8	56201323	56211323	-
ENSG00000124343	X	2752039	2762039	+
ENSG00000127337	12	69359709	69369709	+
ENSG00000149357	11	72093296	72103296	-
ENSG00000245680	19	37208152	37218152	-
ENSG00000164330	5	159089915	159099915	-
ENSG00000005238	9	35106340	35116340	-
ENSG00000013619	X	150361421	150371421	+
ENSG00000284844	11	72105923	72115923	+
ENSG00000214655	10	73785605	73795605	+
ENSG00000170791	8	56211685	56221685	+
ENSG00000072506	X	53424369	53434369	-
ENSG00000164142	4	151409175	151419175	+
ENSG00000166851	16	23677655	23687655	+
ENSG00000168564	4	183444634	183454634	+
ENSG00000180884	19	34954228	34964228	-
ENSG00000179059	4	187995770	188005770	+
ENSG00000285526	19	35106509	35116509	+
ENSG00000166507	10	73801797	73811797	-
ENSG00000177354	10	49299169	49309169	+
ENSG00000265354	10	45972488	45982488	+
ENSG00000079335	1	100345000	100355000	+
ENSG00000263639	10	46038179	46048179	-
ENSG00000206053	16	1678255	1688255	+
ENSG00000110200	11	72102779	72112779	-
ENSG00000006831	12	1688573	1698573	+
ENSG00000153902	19	35132450	35142450	-
ENSG00000182168	4	95539205	95549205	-
ENSG00000143119	1	110871187	110881187	+
ENSG00000039319	5	80408012	80418012	+
ENSG00000221946	19	35143249	35153249	+
ENSG00000122958	10	69123511	69133511	+
ENSG00000106484	7	130486170	130496170	+
ENSG00000140262	15	56918622	56928622	+
ENSG00000168903	5	180988845	180998845	+
ENSG00000248483	5	93731599	93741599	-
ENSG00000156502	10	69180233	69190233	+
ENSG00000204536	6	31148237	31158237	-
ENSG00000178234	7	152025673	152035673	+
ENSG00000151718	4	183099256	183109256	+
ENSG00000091428	2	172735273	172745273	+
ENSG00000156510	10	69220331	69230331	+
ENSG00000117362	1	150259579	150269579	-
ENSG00000165457	11	72216600	72226600	+
ENSG00000092199	14	21259493	21269493	-
ENSG00000075073	10	69406917	69416917	-
ENSG00000160685	1	155002629	155012629	+
ENSG00000143520	1	152350005	152360005	-
ENSG00000089327	19	35154729	35164729	+
ENSG00000164120	4	174513153	174523153	-
ENSG00000137310	6	31158546	31168546	+
ENSG00000161013	5	179796951	179806951	-
ENSG00000171943	1	121184810	121194810	+
ENSG00000053254	14	89609148	89619148	-
ENSG00000160917	7	99438921	99448921	+
ENSG00000099282	10	69451464	69461464	+
ENSG00000196734	1	152811970	152821970	+
ENSG00000089775	14	64495212	64505212	-
ENSG00000122859	10	69563421	69573421	-
ENSG00000186522	2	109604142	109614142	-
ENSG00000171224	10	69630246	69640246	+
ENSG00000138834	16	1706182	1716182	+
ENSG00000104419	8	133292021	133302021	-
ENSG00000165458	11	72223700	72233700	+
ENSG00000145113	3	195801972	195811972	-
